paper_id,problem,page,width_px,height_px,ink_density,color_pixel_fraction,left_margin_ratio,right_margin_ratio,top_margin_ratio,bottom_margin_ratio
cumcm-2024-c038,C,17,700,989,0.1186661316211878,0.0,0.15142857142857144,0.15142857142857144,0.08897876643073811,0.008088978766430738
cumcm-2024-c038,C,18,700,989,0.09765168539325843,0.0,0.15142857142857144,0.15142857142857144,0.08796764408493428,0.0
cumcm-2024-c038,C,19,700,990,0.08610229276895943,0.04105659772326439,0.15142857142857144,0.15142857142857144,0.08787878787878788,0.020202020202020204
cumcm-2024-c038,C,20,700,989,0.10168539325842697,0.0,0.15142857142857144,0.15142857142857144,0.08897876643073811,0.0020222446916076846
cumcm-2024-c038,C,21,700,990,0.08396344396344396,0.021107904441237776,0.15142857142857144,0.15142857142857144,0.08787878787878788,0.047474747474747475
cumcm-2024-c038,C,22,700,989,0.08629534510433387,0.02016051364365971,0.15142857142857144,0.15142857142857144,0.08897876643073811,0.0
cumcm-2024-c038,C,23,700,989,0.06229695024077046,0.005903691813804173,0.15142857142857144,0.15142857142857144,0.08796764408493428,0.0010111223458038423
cumcm-2024-c038,C,24,700,989,0.1315040128410915,0.0,0.15142857142857144,0.15142857142857144,0.08897876643073811,0.0010111223458038423
cumcm-2024-c038,C,25,700,990,0.10077761744428411,0.030266153599486933,0.15142857142857144,0.14285714285714285,0.09090909090909091,0.00101010101010101
cumcm-2024-c038,C,26,700,989,0.10359229534510433,0.0,0.15142857142857144,0.15142857142857144,0.08897876643073811,0.006066734074823054
cumcm-2024-c038,C,27,700,989,0.10573194221508828,0.0,0.15,0.15142857142857144,0.08897876643073811,0.0
cumcm-2024-c038,C,28,700,989,0.06320545746388442,0.0,0.15142857142857144,0.15142857142857144,0.08897876643073811,0.0010111223458038423
cumcm-2024-c038,C,29,700,990,0.10907166907166907,0.03212602212602213,0.15285714285714286,0.15142857142857144,0.08888888888888889,0.00202020202020202
cumcm-2024-c038,C,30,700,989,0.08497913322632424,0.0214446227929374,0.15142857142857144,0.1442857142857143,0.08897876643073811,0.0
cumcm-2024-c038,C,31,700,990,0.09240339907006574,0.002767356100689434,0.15142857142857144,0.15142857142857144,0.08787878787878788,0.029292929292929294
cumcm-2024-c038,C,32,700,990,0.09307679974346642,0.0031986531986531986,0.15142857142857144,0.15142857142857144,0.08888888888888889,0.0
cumcm-2024-c038,C,33,700,990,0.09021805355138689,0.04383998717332051,0.15142857142857144,0.15142857142857144,0.08787878787878788,0.020202020202020204
cumcm-2024-c063,C,1,700,989,0.12374799357945425,0.0009373996789727127,0.12,0.12,0.08796764408493428,0.15369059656218403
cumcm-2024-c063,C,2,700,989,0.1131107544141252,0.000695024077046549,0.12,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,3,700,989,0.12823113964687,0.0009373996789727127,0.12,0.12,0.08695652173913043,0.011122345803842264
cumcm-2024-c063,C,4,700,989,0.0653852327447833,0.0007881219903691813,0.11857142857142858,0.11857142857142858,0.08695652173913043,0.0
cumcm-2024-c063,C,5,700,989,0.09148796147672553,0.0008523274478330658,0.11857142857142858,0.11714285714285715,0.08695652173913043,0.0
cumcm-2024-c063,C,6,700,989,0.08971107544141252,0.0008619582664526485,0.12,0.12,0.0839231547017189,0.019211324570273004
cumcm-2024-c063,C,7,700,1068,0.05893711907239483,0.043273375947673554,0.12,0.12,0.0898876404494382,0.016853932584269662
cumcm-2024-c063,C,8,700,974,0.08254729288975865,0.059569471624266145,0.12,0.12,0.08624229979466119,0.08624229979466119
cumcm-2024-c063,C,9,700,1133,0.03127015281087901,0.014986681620636478,0.19142857142857142,0.18571428571428572,0.09532215357458076,0.21624007060900266
cumcm-2024-c063,C,10,700,922,0.03884714802688265,0.01823367223849733,0.20857142857142857,0.21,0.09327548806941431,0.0455531453362256
cumcm-2024-c063,C,11,700,989,0.027658105939004814,0.012428571428571428,0.2042857142857143,0.20857142857142857,0.09605662285136501,0.2204246713852376
cumcm-2024-c063,C,12,700,1032,0.0620628078817734,0.007512315270935961,0.11857142857142858,0.11857142857142858,0.0939922480620155,0.0048449612403100775
cumcm-2024-c063,C,13,700,989,0.05051685393258427,0.001,0.12,0.12,0.08695652173913043,0.0262891809908999
cumcm-2024-c063,C,14,700,989,0.09047833065810594,0.0009775280898876404,0.12,0.11857142857142858,0.08695652173913043,0.0
cumcm-2024-c063,C,15,700,989,0.046857142857142854,0.0010401284109149277,0.12,0.12,0.08695652173913043,0.39737108190091003
cumcm-2024-c063,C,16,700,989,0.010898876404494382,0.0010401284109149277,0.16,0.13,0.08897876643073811,0.3660262891809909
cumcm-2024-c063,C,17,700,989,0.06316051364365971,0.0008731942215088283,0.12,0.12,0.08897876643073811,0.0020222446916076846
cumcm-2024-c063,C,18,700,990,0.05891935225268559,0.012655122655122655,0.11857142857142858,0.12,0.08686868686868687,0.0
cumcm-2024-c063,C,19,700,989,0.05059390048154093,0.011807383627608347,0.11857142857142858,0.12,0.09605662285136501,0.0
cumcm-2024-c063,C,20,700,989,0.10391653290529695,0.0008330658105939005,0.12,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,21,700,989,0.05310593900481541,0.0009935794542536116,0.12,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,22,700,989,0.07815088282504012,0.0009759229534510433,0.12,0.12,0.08695652173913043,0.004044489383215369
cumcm-2024-c063,C,23,700,989,0.08008988764044944,0.0008892455858747994,0.12,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,24,700,989,0.06596950240770466,0.0010385232744783307,0.12,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,25,700,989,0.08082343499197432,0.0010112359550561798,0.12,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,26,700,989,0.04341894060995185,0.0007335473515248796,0.12,0.11857142857142858,0.08695652173913043,0.0
cumcm-2024-c063,C,27,700,989,0.11549277688603532,0.000869983948635634,0.12,0.11857142857142858,0.08695652173913043,0.0
cumcm-2024-c063,C,28,700,989,0.10829855537720706,0.0008025682182985554,0.1,0.09857142857142857,0.10414560161779575,0.0
cumcm-2024-c063,C,29,700,989,0.11031139646869983,0.0007046548956661316,0.1,0.09857142857142857,0.0839231547017189,0.0
cumcm-2024-c063,C,30,700,989,0.1025040128410915,0.02736597110754414,0.11714285714285715,0.09285714285714286,0.08695652173913043,0.0
cumcm-2024-c063,C,31,700,989,0.06447191011235955,0.0010401284109149277,0.12,0.11857142857142858,0.08695652173913043,0.18301314459049545
cumcm-2024-c063,C,32,700,989,0.11512199036918139,0.02306741573033708,0.11857142857142858,0.12,0.09403437815975733,0.003033367037411527
cumcm-2024-c063,C,33,700,989,0.032592295345104334,0.0010401284109149277,0.12,0.12,0.08695652173913043,0.2558139534883721
cumcm-2024-c063,C,34,700,989,0.03564044943820225,0.000998394863563403,0.09857142857142857,0.09714285714285714,0.08897876643073811,0.007077856420626896
cumcm-2024-c063,C,35,700,989,0.07275120385232745,0.0009229534510433386,0.11857142857142858,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,36,700,989,0.09130497592295345,0.0010401284109149277,0.11857142857142858,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,37,700,989,0.0745056179775281,0.0010385232744783307,0.12,0.12,0.08695652173913043,0.0
cumcm-2024-c063,C,38,700,989,0.05458747993579454,0.0010401284109149277,0.12142857142857143,0.12571428571428572,0.08796764408493428,0.0
cumcm-2024-c063,C,39,700,989,0.030863563402889246,0.0010401284109149277,0.16,0.2757142857142857,0.08796764408493428,0.016177957532861477
cumcm-2024-c063,C,40,700,989,0.03647833065810594,0.00092776886035313,0.16,0.12,0.08796764408493428,0.0
cumcm-2024-c063,C,41,700,989,0.02337399678972713,0.0010401284109149277,0.12,0.11714285714285715,0.08796764408493428,0.25985844287158744
cumcm-2024-c063,C,42,700,990,0.050067340067340066,0.10984447651114318,0.16,0.16857142857142857,0.08585858585858586,0.24141414141414141
cumcm-2024-c063,C,43,700,990,0.035571588904922236,0.1478018278018278,0.16,0.15428571428571428,0.08585858585858586,0.40606060606060607
cumcm-2024-c063,C,44,700,990,0.031274651274651274,0.13780182780182781,0.16,0.16857142857142857,0.08585858585858586,0.396969696969697
cumcm-2024-c063,C,45,700,990,0.0578371011704345,0.15425525092191758,0.11857142857142858,0.11714285714285715,0.08585858585858586,0.0
cumcm-2024-c063,C,46,700,989,0.032375601926163726,0.3371187800963082,0.17,0.17714285714285713,0.0839231547017189,0.0020222446916076846
cumcm-2024-c063,C,47,700,989,0.07765008025682182,0.02398876404494382,0.11857142857142858,0.11714285714285715,0.0839231547017189,0.0
cumcm-2024-c063,C,48,700,989,0.08869502407704655,0.0008940609951845907,0.14285714285714285,0.14285714285714285,0.0839231547017189,0.0
cumcm-2024-c063,C,49,700,989,0.021889245585874798,0.0010401284109149277,0.14285714285714285,0.14285714285714285,0.0839231547017189,0.6016177957532861
cumcm-2024-c094,C,1,700,905,0.13824850824850826,0.0012232362232362233,0.11571428571428571,0.11428571428571428,0.08950276243093923,0.0
cumcm-2024-c094,C,2,700,905,0.10192699192699192,0.004906984906984907,0.11714285714285715,0.11428571428571428,0.08950276243093923,0.0
cumcm-2024-c094,C,3,700,905,0.14594068094068094,0.0015795015795015794,0.11571428571428571,0.11571428571428571,0.08950276243093923,0.1005524861878453
cumcm-2024-c094,C,4,700,905,0.06722709722709723,0.02138996138996139,0.11714285714285715,0.11571428571428571,0.08950276243093923,0.0
cumcm-2024-c094,C,5,700,905,0.10826079326079326,0.0012881712881712881,0.11571428571428571,0.10857142857142857,0.09171270718232044,0.05856353591160221
cumcm-2024-c094,C,6,700,905,0.11741663741663742,0.014856089856089856,0.11714285714285715,0.11571428571428571,0.09723756906077348,0.0
cumcm-2024-c094,C,7,700,905,0.0471990171990172,0.014663039663039662,0.12285714285714286,0.11571428571428571,0.09171270718232044,0.0
cumcm-2024-c094,C,8,700,905,0.045187785187785184,0.0012793962793962795,0.11714285714285715,0.11571428571428571,0.09171270718232044,0.0
cumcm-2024-c094,C,9,700,905,0.05800631800631801,0.0012881712881712881,0.11714285714285715,0.11428571428571428,0.09171270718232044,0.013259668508287293
cumcm-2024-c094,C,10,700,905,0.05127062127062127,0.0010687960687960688,0.11571428571428571,0.11571428571428571,0.09171270718232044,0.015469613259668509
cumcm-2024-c094,C,11,700,905,0.02352930852930853,0.0012881712881712881,0.11714285714285715,0.11571428571428571,0.09171270718232044,0.2640883977900553
cumcm-2024-c094,C,12,700,905,0.020026325026325027,0.0012881712881712881,0.15857142857142856,0.11571428571428571,0.09171270718232044,0.2585635359116022
cumcm-2024-c094,C,13,700,905,0.0422060372060372,0.0012881712881712881,0.11714285714285715,0.11571428571428571,0.09171270718232044,0.0055248618784530384
cumcm-2024-c094,C,14,700,905,0.055568620568620566,0.0012881712881712881,0.11714285714285715,0.11571428571428571,0.09171270718232044,0.04861878453038674
cumcm-2024-c094,C,15,700,905,0.05857318357318357,0.0012881712881712881,0.11714285714285715,0.11571428571428571,0.09060773480662983,0.045303867403314914
cumcm-2024-c094,C,16,700,905,0.03076869076869077,0.0012881712881712881,0.13428571428571429,0.11571428571428571,0.09171270718232044,0.02541436464088398
cumcm-2024-c094,C,17,700,905,0.05457177957177957,0.0038855738855738857,0.11714285714285715,0.11428571428571428,0.08950276243093923,0.013259668508287293
cumcm-2024-c094,C,18,700,905,0.0994050544050544,0.0012723762723762723,0.11714285714285715,0.11428571428571428,0.09171270718232044,0.015469613259668509
cumcm-2024-c094,C,19,700,905,0.05590733590733591,0.010078975078975079,0.11714285714285715,0.11428571428571428,0.09171270718232044,0.008839779005524863
cumcm-2024-c094,C,20,700,905,0.04832397332397333,0.0012881712881712881,0.11714285714285715,0.11571428571428571,0.09171270718232044,0.1005524861878453
cumcm-2024-c094,C,21,700,905,0.039929799929799926,0.004722709722709723,0.11714285714285715,0.11571428571428571,0.09060773480662983,0.049723756906077346
cumcm-2024-c094,C,22,700,905,0.08285012285012285,0.0012881712881712881,0.11571428571428571,0.11571428571428571,0.08950276243093923,0.09944751381215469
cumcm-2024-c094,C,23,700,905,0.03747104247104247,0.012285012285012284,0.07142857142857142,0.041428571428571426,0.10718232044198896,0.009944751381215469
cumcm-2024-c094,C,24,700,905,0.047314847314847315,0.020805545805545805,0.07142857142857142,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,25,700,905,0.044591084591084594,0.0311021411021411,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,26,700,905,0.044478764478764476,0.029106704106704108,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,27,700,905,0.038581958581958585,0.03218146718146718,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.015469613259668509
cumcm-2024-c094,C,28,700,905,0.040231660231660235,0.010542295542295542,0.07142857142857142,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,29,700,905,0.04788346788346788,0.02535802035802036,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,30,700,905,0.047943137943137946,0.033822393822393826,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,31,700,905,0.041433836433836434,0.02777290277290277,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,32,700,905,0.03155668655668656,0.027214812214812215,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.015469613259668509
cumcm-2024-c094,C,33,700,905,0.05881712881712882,0.02846086346086346,0.07142857142857142,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,34,700,905,0.04170937170937171,0.020257985257985257,0.07142857142857142,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,35,700,905,0.04471568971568972,0.015568620568620569,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,36,700,905,0.03131800631800632,0.013504738504738505,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,37,700,905,0.03385924885924886,0.013683748683748683,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,38,700,905,0.03447349947349947,0.014496314496314496,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,39,700,905,0.04115654615654615,0.01598982098982099,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,40,700,905,0.03823797823797824,0.016774306774306774,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,41,700,905,0.03760793260793261,0.01448929448929449,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,42,700,905,0.050556335556335555,0.016735696735696734,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0077348066298342545
cumcm-2024-c094,C,43,700,905,0.034784134784134786,0.016911196911196913,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,44,700,905,0.03965075465075465,0.020156195156195156,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,45,700,905,0.039041769041769044,0.019364689364689366,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,46,700,905,0.04161635661635662,0.019333099333099332,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,47,700,905,0.03317128817128817,0.015805545805545804,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,48,700,905,0.02752720252720253,0.014835029835029835,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,49,700,905,0.036805896805896805,0.017674622674622675,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.015469613259668509
cumcm-2024-c094,C,50,700,905,0.04595647595647596,0.013681993681993682,0.07142857142857142,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,51,700,905,0.04550719550719551,0.02938925938925939,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,52,700,905,0.042697437697437696,0.030415935415935416,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,53,700,905,0.04096174096174096,0.035394875394875396,0.06571428571428571,0.041428571428571426,0.10828729281767956,0.03314917127071823
cumcm-2024-c094,C,54,700,905,0.03418743418743419,0.012555282555282555,0.07142857142857142,0.041428571428571426,0.11602209944751381,0.012154696132596685
cumcm-2024-c094,C,55,700,905,0.04381712881712882,0.013650403650403651,0.07142857142857142,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,56,700,905,0.047142857142857146,0.031146016146016146,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,57,700,905,0.04526325026325026,0.03135486135486135,0.06714285714285714,0.041428571428571426,0.10828729281767956,0.0066298342541436465
cumcm-2024-c094,C,58,700,905,0.03635837135837136,0.03241137241137241,0.06571428571428571,0.045714285714285714,0.10828729281767956,0.10386740331491713
cumcm-2024-c234,C,1,700,989,0.11368057784911717,0.0,0.13,0.12857142857142856,0.09504550050556117,0.0
cumcm-2024-c234,C,2,700,989,0.10929373996789728,0.0,0.13,0.12857142857142856,0.09605662285136501,0.0
cumcm-2024-c234,C,3,700,989,0.10510272873194222,0.01296147672552167,0.13,0.09571428571428571,0.08998988877654196,0.0
cumcm-2024-c234,C,4,700,989,0.06391011235955056,0.0,0.1457142857142857,0.12857142857142856,0.09605662285136501,0.0
cumcm-2024-c234,C,5,700,989,0.08165168539325843,0.00024879614767255216,0.12714285714285714,0.12714285714285714,0.09706774519716886,0.0
